ele_load,g_demand,q_demand,h_demand,r_solar,wind_power
1515.0664741261498,2506.228542908059,0.0,0,0.0,25.0
1310.5559257582072,2743.9907641087552,0.0,0,0.0,66.0
1367.7561771977562,2641.9338823252606,0.0,0,0.0,141.0
1264.3254443772448,3304.3654124165355,0.0,0,0.0,278.0
1604.05586724236,3327.0527296402624,0.0,0,0.0,383.0
2487.194021374756,4389.9524591851105,0.0,0,0.0,454.0
3367.3068591077854,11950.225791918587,0.0,0,0.0,536.0
5470.357967508313,16851.45767841445,0.0,0,0.016,619.0
10108.654383777213,10678.766944961179,0.0,0,0.303,593.0
9339.312136839008,6656.784648193902,0.0,0,0.538,488.0
9539.298946868294,2995.0560391003073,0.0,0,0.688,590.0
10001.585088571672,3449.3182706637954,0.0,0,0.757,305.0
9892.676080683308,5327.724772539511,0.0,0,0.773,168.0
9732.900421416985,3495.8075326109306,0.0,0,0.725,130.0
9215.554617459875,1802.300924984642,0.0,0,0.608,104.0
9289.37182304418,981.0796253738027,0.0,0,0.417,59.0
10249.94555929185,1220.5239904603973,0.0,0,0.154,16.0
8958.228401826198,3331.6235181138027,0.0,0,0.0,25.0
6393.55822685382,4730.655956032712,0.0,0,0.0,109.0
5884.461201036736,5195.17860273193,0.0,0,0.0,278.0
5320.157106089136,6073.072816249483,0.0,0,0.0,516.0
4817.685613881928,5180.552809038784,0.0,0,0.0,684.0
3181.348897239978,2361.189667104692,0.0,0,0.0,729.0
2104.7854307357857,2373.5281187735295,0.0,0,0.0,688.0
1253.497219377536,799.8452378294265,0.0,0,0.0,642.0
1029.5606855292885,980.8019889005557,0.0,0,0.0,610.0
1086.760936968837,1125.7359014632725,0.0,0,0.0,571.0
983.3302041483271,1787.4037185689767,0.0,0,0.0,535.0
1323.0606270134422,1770.8968290675239,0.0,0,0.0,523.0
2145.693210557616,1694.8245260769206,0.0,0,0.0,479.0
3310.7223217418004,8511.730151133706,0.0,0,0.0,421.0
4209.895230897899,13906.85965533583,0.0,0,0.002,404.0
5288.779697231588,10273.92690960356,0.0,0,0.073,344.0
5621.602823865077,7130.221051645544,0.0,0,0.146,153.0
5956.809752829894,3807.4964862150377,0.0,0,0.127,54.0
6448.384839427309,3815.5786016352095,0.0,0,0.093,9.0
5222.065060921284,3674.11453535041,0.0,0,0.119,8.0
4767.791520266782,2428.0547549771277,0.0,0,0.172,17.0
4426.179385673904,1205.1755518418668,0.0,0,0.183,28.0
4375.759885166579,364.54903039085787,0.0,0,0.123,40.0
5017.441520619956,444.9492729764192,0.0,0,0.046,42.0
5135.233893517326,368.2085994536164,0.0,0,0.0,35.0
4864.051141988996,2462.7369121997317,0.0,0,0.0,49.0
4342.953767607329,3923.9033699537727,0.0,0,0.0,105.0
4086.8402048739836,3603.2159436504626,0.0,0,0.0,223.0
3701.5244922429283,3378.5870157442014,0.0,0,0.0,364.0
2397.1326033566293,3472.808013370736,0.0,0,0.0,421.0
1486.5415507302632,2782.748772462263,0.0,0,0.0,423.0
1229.7429238361397,875.1823103189864,0.0,0,0.0,447.0
1029.5606855292885,988.49276384596,0.0,0,0.0,515.0
1086.760936968837,1365.6841680808823,0.0,0,0.0,578.0
983.3302041483271,2207.820032496942,0.0,0,0.0,590.0
1323.0606270134422,2168.8745892678544,0.0,0,0.0,547.0
2145.693210557616,2120.3142886951423,0.0,0,0.0,447.0
2838.065334586195,2948.506051262772,0.0,0,0.0,370.0
3223.340042566426,5727.129027080375,0.0,0,0.003,374.0
3444.442919787627,4853.2222452096275,0.0,0,0.133,326.0
3625.5879407250286,2069.201408007065,0.0,0,0.313,118.0
4052.857702272071,1022.8577854875853,0.0,0,0.454,54.0
4339.410174611218,1055.4116538326423,0.0,0,0.521,15.0
4144.242764488535,1976.155799269687,0.0,0,0.534,23.0
3924.280782986337,1656.8902950486429,0.0,0,0.421,28.0
3729.1133728636532,557.1152169658719,0.0,0,0.308,22.0
3795.84965193248,54.08186288240448,0.0,0,0.191,12.0
4370.746493671554,209.8189144090368,0.0,0,0.064,5.0
4845.558506685693,858.4636063821574,0.0,0,0.0,20.0
4501.183321390279,1435.335052741574,0.0,0,0.0,102.0
4202.643559184106,2380.7674858850382,0.0,0,0.0,273.0
3970.2842919921577,3515.009245295491,0.0,0,0.0,476.0
3584.9685793611034,2470.8401018374816,0.0,0,0.0,590.0
2397.1326033566293,1705.3348414806565,0.0,0,0.0,605.0
1486.5415507302632,2255.6296075056075,0.0,0,0.0,505.0
1491.3121785847538,691.7439050813564,0.0,0,0.0,302.0
1310.5559257582072,895.5842616454207,0.0,0,0.0,141.0
1367.7561771977562,994.9784447412163,0.0,0,0.0,89.0
1264.3254443772448,1627.7926788774364,0.0,0,0.0,110.0
1604.05586724236,1580.8790361130261,0.0,0,0.0,167.0
2487.194021374756,3466.4426951801206,0.0,0,0.0,278.0
3367.3068591077854,13978.228880713885,0.0,0,0.0,403.0
5453.958122146279,17345.464,0.0,0,0.005,467.0
10001.865575302894,10425.573666070208,0.0,0,0.153,363.0
9273.887615034073,7058.031573995922,0.0,0,0.37,121.0
9539.298946868294,3595.049839508696,0.0,0,0.535,128.0
10001.585088571672,4915.473002828497,0.0,0,0.61,89.0
9892.676080683308,7398.8257082386135,0.0,0,0.625,28.0
9732.900421416985,4635.235983652406,0.0,0,0.569,9.0
9215.554617459875,2363.03194625838,0.0,0,0.463,6.0
9282.290896528702,1097.6057268516631,0.0,0,0.261,12.0
10235.665338025376,1750.8042068741593,0.0,0,0.063,29.0
8936.432111481365,4435.500407910406,0.0,0,0.0,82.0
6393.55822685382,6451.154251224393,0.0,0,0.0,194.0
5884.461201036736,6917.007203013459,0.0,0,0.0,324.0
5320.157106089136,7869.708712747714,0.0,0,0.0,386.0
4817.685613881928,6796.973842801043,0.0,0,0.0,407.0
3181.348897239978,2590.5971063295783,0.0,0,0.0,404.0
2104.7854307357857,2500.351992007924,0.0,0,0.0,354.0
1515.0664741261498,837.8190004276727,0.0,0,0.0,264.0
1310.5559257582072,950.5842434189025,0.0,0,0.0,172.0
1367.7561771977562,1358.4507375154046,0.0,0,0.0,104.0
1264.3254443772448,2293.9007002636317,0.0,0,0.0,63.0
1604.05586724236,2331.708801484565,0.0,0,0.0,42.0
2487.194021374756,3240.5816000294744,0.0,0,0.0,32.0
3367.3068591077854,11374.638762877057,0.0,0,0.0,23.0
5453.958122146279,16560.034890085448,0.0,0,0.003,17.0
9972.493822911421,10331.48682961959,0.0,0,0.09,11.0
9268.252177385724,8079.793337766134,0.0,0,0.273,3.0
9539.298946868294,3593.86557055417,0.0,0,0.443,1.0
10001.585088571672,4494.026036172182,0.0,0,0.537,1.0
9892.676080683308,6418.765046392205,0.0,0,0.551,1.0
9732.900421416985,3742.0245465016897,0.0,0,0.465,1.0
9215.554617459875,2017.5389804400425,0.0,0,0.356,2.0
9282.290896528702,1157.1245917239844,0.0,0,0.217,28.0
10205.09193803909,1647.6479530400493,0.0,0,0.069,147.0
8943.626605565594,3823.9136650427945,0.0,0,0.0,355.0
6393.55822685382,5439.518541183423,0.0,0,0.0,538.0
5884.461201036736,5999.654216574466,0.0,0,0.0,600.0
5320.157106089136,7104.0363649922065,0.0,0,0.0,574.0
4817.685613881928,6546.340436006077,0.0,0,0.0,536.0
3181.348897239978,2966.6838427712187,0.0,0,0.0,560.0
2104.7854307357857,3215.519540772609,0.0,0,0.0,607.0
1515.0664741261498,1774.8024989129747,0.0,0,0.0,633.0
1310.5559257582072,2042.6680617547484,0.0,0,0.0,617.0
1367.7561771977562,1616.6616341326715,0.0,0,0.0,569.0
1264.3254443772448,1915.138784008607,0.0,0,0.0,537.0
1604.05586724236,1860.4293660003905,0.0,0,0.0,593.0
2487.194021374756,1904.7991416034101,0.0,0,0.0,529.0
3367.3068591077854,9349.048492884971,0.0,0,0.0,501.0
5465.667566383026,14494.21972942062,0.0,0,0.005,496.0
10045.052439825251,8584.474244959314,0.0,0,0.095,355.0
9272.05773501262,4846.25295707764,0.0,0,0.248,633.0
9545.99512211136,2169.8115117928414,0.0,0,0.387,563.0
10001.585088571672,2385.2406986922692,0.0,0,0.327,401.0
9892.676080683308,3004.6324225359085,0.0,0,0.428,287.0
9732.900421416985,1368.5087094434016,0.0,0,0.486,236.0
9215.554617459875,771.2269819089065,0.0,0,0.396,220.0
9294.622749498849,651.2026442387596,0.0,0,0.239,200.0
10235.665338025376,576.9172695052828,0.0,0,0.071,193.0
8940.219350519003,1762.1329102342502,0.0,0,0.0,219.0
6393.55822685382,1921.8546120603787,0.0,0,0.0,207.0
5884.461201036736,2770.115827359122,0.0,0,0.0,160.0
5320.157106089136,3879.9953211364145,0.0,0,0.0,88.0
4817.685613881928,3494.729763618745,0.0,0,0.0,27.0
3181.348897239978,1726.634658217367,0.0,0,0.0,5.0
2104.7854307357857,1790.3224934009247,0.0,0,0.0,5.0
1515.0664741261498,467.93174909696467,0.0,0,0.0,12.0
1310.5559257582072,596.6036634453238,0.0,0,0.0,12.0
1367.7561771977562,874.8798597070373,0.0,0,0.0,5.0
1264.3254443772448,1573.8181794181626,0.0,0,0.0,1.0
1604.05586724236,1566.7333913031457,0.0,0,0.0,0.0
2487.194021374756,1242.8963970819498,0.0,0,0.0,1.0
3367.3068591077854,6863.314709113731,0.0,0,0.0,10.0
5434.218031765565,11652.773668871558,0.0,0,0.003,27.0
9939.336914461404,6378.109730682607,0.0,0,0.061,31.0
9259.726122121197,3892.598678369964,0.0,0,0.12,10.0
9539.298946868294,1478.2934012840153,0.0,0,0.142,0.0
10001.585088571672,2064.7740093046204,0.0,0,0.138,0.0
9892.676080683308,3611.2704646652696,0.0,0,0.136,0.0
9732.900421416985,1583.2046994000682,0.0,0,0.126,3.0
9215.554617459875,618.88220948427,0.0,0,0.099,14.0
9282.290896528702,406.0134676172894,0.0,0,0.055,42.0
10175.490152476264,421.2056116664863,0.0,0,0.014,117.0
8910.003493987284,1620.131664851124,0.0,0,0.0,238.0
6393.55822685382,1778.880340731876,0.0,0,0.0,369.0
5884.461201036736,2456.310996729998,0.0,0,0.0,495.0
5320.157106089136,3460.3322347823155,0.0,0,0.0,578.0
4817.685613881928,3138.1949267298255,0.0,0,0.0,586.0
3181.348897239978,1659.0316519008588,0.0,0,0.0,552.0
2104.7854307357857,1786.073608162386,0.0,0,0.0,523.0
1515.0664741261498,544.5351355761071,0.0,0,0.0,525.0
1310.5559257582072,717.5594127337756,0.0,0,0.0,523.0
1367.7561771977562,815.6640674201933,0.0,0,0.0,503.0
1264.3254443772448,1339.4188709113275,0.0,0,0.0,476.0
1604.05586724236,1347.688040672839,0.0,0,0.0,432.0
2487.194021374756,1016.3389808690098,0.0,0,0.0,378.0
3367.3068591077854,5922.265410021662,0.0,0,0.0,317.0
5480.466981584345,10815.426727220141,0.0,0,0.0,272.0
10213.74788725283,7005.440652649027,0.0,0,0.038,181.0
9311.660562697067,5548.939513529457,0.0,0,0.103,120.0
9540.74425567638,3190.30745752566,0.0,0,0.163,154.0
10001.585088571672,4437.37849619887,0.0,0,0.196,103.0
9892.676080683308,6600.621890097261,0.0,0,0.205,50.0
9732.900421416985,4906.077011090564,0.0,0,0.19,17.0
9215.554617459875,2825.894493722808,0.0,0,0.148,2.0
9297.898058367748,1669.2704226472886,0.0,0,0.09,0.0
10293.875809250992,2126.1654723122747,0.0,0,0.03,0.0
8961.209570352805,4079.285801900749,0.0,0,0.0,0.0
6393.55822685382,5798.278358841035,0.0,0,0.0,0.0
5884.461201036736,5991.130691254964,0.0,0,0.0,2.0
5320.157106089136,6647.069937321126,0.0,0,0.0,63.0
4817.685613881928,5705.5585306356,0.0,0,0.0,275.0
3181.348897239978,2421.8899560653767,0.0,0,0.0,476.0
2104.7854307357857,2498.3008678322235,0.0,0,0.0,507.0
1253.497219377536,1277.1991205258091,0.0,0,0.0,488.0
1029.5606855292885,1420.6055832691559,0.0,0,0.0,467.0
1086.760936968837,1581.2132213987227,0.0,0,0.0,413.0
983.3302041483271,2255.561550227553,0.0,0,0.0,300.0
1323.0606270134422,2199.1550979974913,0.0,0,0.0,172.0
2145.693210557616,2038.051321742098,0.0,0,0.0,98.0
3310.7223217418004,8060.998886055559,0.0,0,0.0,53.0
4199.37334596036,12584.860857555606,0.0,0,0.003,33.0
5260.64826642277,8258.184338951076,0.0,0,0.085,33.0
5616.882326227452,5391.079563621031,0.0,0,0.231,10.0
5956.809752829894,3126.8254393523234,0.0,0,0.381,0.0
6448.384839427309,3142.670367957116,0.0,0,0.478,0.0
5222.065060921284,2863.3481078461336,0.0,0,0.483,0.0
4767.791520266782,1775.658138331695,0.0,0,0.4,0.0
4426.179385673904,1078.8620086801343,0.0,0,0.259,0.0
4375.759885166579,187.54788883329573,0.0,0,0.129,0.0
5009.398975099767,251.34247527522496,0.0,0,0.036,8.0
5128.610092291354,231.45979355964155,0.0,0,0.0,49.0
4864.051141988996,2175.3517883848817,0.0,0,0.0,134.0
4342.953767607329,3526.0758116189063,0.0,0,0.0,219.0
4086.8402048739836,3343.013846013794,0.0,0,0.0,269.0
3701.5244922429283,3326.369218979583,0.0,0,0.0,296.0
2397.1326033566293,3585.7935198265536,0.0,0,0.0,310.0
1486.5415507302632,3133.6765488568394,0.0,0,0.0,312.0
1229.7429238361397,1347.9011069587802,0.0,0,0.0,323.0
1029.5606855292885,1616.980121490825,0.0,0,0.0,325.0
1086.760936968837,1240.8118914428624,0.0,0,0.0,320.0
983.3302041483271,1547.4487679138542,0.0,0,0.0,300.0
1323.0606270134422,1552.4123997041306,0.0,0,0.0,267.0
2145.693210557616,1487.1861231054095,0.0,0,0.0,241.0
2838.065334586195,2292.2194617438386,0.0,0,0.0,218.0
3226.0028402648795,5154.736950795409,0.0,0,0.002,192.0
3446.3877636787274,4769.000968127085,0.0,0,0.06,121.0
3625.5879407250286,2161.396869190208,0.0,0,0.171,62.0
4052.857702272071,1484.6273819435216,0.0,0,0.313,60.0
4339.410174611218,1279.537631870735,0.0,0,0.431,68.0
4144.242764488535,1539.939798866361,0.0,0,0.391,61.0
3924.280782986337,887.1942164523774,0.0,0,0.387,50.0
3729.1133728636532,27.292918439539974,0.0,0,0.314,46.0
3795.84965193248,36.754245875195075,0.0,0,0.208,88.0
4379.478373647581,187.55437214766775,0.0,0,0.074,218.0
4853.910772094206,739.8332512845618,0.0,0,0.0,395.0
4501.183321390279,1198.1582388646762,0.0,0,0.0,513.0
4202.643559184106,1994.5229062152462,0.0,0,0.0,527.0
3970.2842919921577,2983.22500553309,0.0,0,0.0,460.0
3584.9685793611034,2078.309516976374,0.0,0,0.0,355.0
2397.1326033566293,1385.6422176754925,0.0,0,0.0,235.0
1486.5415507302632,1861.3844187913328,0.0,0,0.0,157.0
1491.3121785847538,498.6969858808265,0.0,0,0.0,134.0
1310.5559257582072,614.3242794354359,0.0,0,0.0,140.0
1367.7561771977562,959.3927245736295,0.0,0,0.0,131.0
1264.3254443772448,1716.9064164466456,0.0,0,0.0,53.0
1604.05586724236,1734.6049344357318,0.0,0,0.0,5.0
2487.194021374756,3070.4771668929407,0.0,0,0.0,10.0
3367.3068591077854,12605.325574878396,0.0,0,0.0,155.0
5442.774640071154,17345.464,0.0,0,0.007,625.0
9952.5181476821,9387.838142916093,0.0,0,0.139,764.0
9266.806868577636,6067.4504565353,0.0,0,0.345,710.0
9539.298946868294,2798.1785523980657,0.0,0,0.516,704.0
10001.585088571672,3182.657887661831,0.0,0,0.661,890.0
9892.676080683308,4640.084317252266,0.0,0,0.689,953.0
9732.900421416985,2292.577161699801,0.0,0,0.652,962.0
9215.554617459875,974.3444808970859,0.0,0,0.561,957.0
9282.290896528702,915.8777186414732,0.0,0,0.384,925.0
10219.377976871812,733.9390319289329,0.0,0,0.15,884.0
8943.626605565594,2185.6629648109,0.0,0,0.002,800.0
6393.55822685382,2487.568347252911,0.0,0,0.0,724.0
5884.461201036736,3137.8329255291837,0.0,0,0.0,701.0
5320.157106089136,4108.48236207518,0.0,0,0.0,672.0
4817.685613881928,3860.385846124693,0.0,0,0.0,596.0
3181.348897239978,1536.7840387676174,0.0,0,0.0,580.0
2104.7854307357857,1699.350051792316,0.0,0,0.0,566.0
1515.0664741261498,609.1933786081609,0.0,0,0.0,529.0
1310.5559257582072,779.4607283839385,0.0,0,0.0,556.0
1367.7561771977562,874.8831106505883,0.0,0,0.0,586.0
1264.3254443772448,1486.8209054847146,0.0,0,0.0,535.0
1604.05586724236,1535.699965995044,0.0,0,0.0,447.0
2487.194021374756,1127.4246054370367,0.0,0,0.0,383.0
3367.3068591077854,7799.916227782282,0.0,0,0.0,337.0
5401.443020465738,12692.916577977547,0.0,0,0.018,270.0
9853.916315858802,6520.947073952486,0.0,0,0.229,267.0
9286.219227925496,5313.521825388945,0.0,0,0.455,119.0
9539.298946868294,3039.9079926787335,0.0,0,0.612,16.0
10001.585088571672,3940.8048039758487,0.0,0,0.677,0.0
9892.676080683308,5845.5843278974,0.0,0,0.705,0.0
9732.900421416985,4075.260094439854,0.0,0,0.671,3.0
9215.554617459875,2309.1982505572905,0.0,0,0.508,22.0
9293.56213194349,1428.8808647669014,0.0,0,0.353,49.0
10264.025844445972,1904.1702513438283,0.0,0,0.137,61.0
8952.657627150169,3693.466286325583,0.0,0,0.002,122.0
6393.55822685382,4731.093732994934,0.0,0,0.0,249.0
5884.461201036736,4743.93901049621,0.0,0,0.0,386.0
5320.157106089136,5342.044750610195,0.0,0,0.0,484.0
4817.685613881928,4762.539390675277,0.0,0,0.0,484.0
3181.348897239978,1856.1512614291478,0.0,0,0.0,422.0
2104.7854307357857,2224.934497945146,0.0,0,0.0,325.0
1515.0664741261498,1204.1563632254054,0.0,0,0.0,265.0
1310.5559257582072,1577.9818955627202,0.0,0,0.0,272.0
1367.7561771977562,1593.1019444375315,0.0,0,0.0,334.0
1264.3254443772448,2421.064468269366,0.0,0,0.0,393.0
1604.05586724236,2347.0319638412134,0.0,0,0.0,433.0
2487.194021374756,3226.9509193000886,0.0,0,0.0,447.0
3367.3068591077854,11490.868791826919,0.0,0,0.0,480.0
5415.801674784459,16533.28481076859,0.0,0,0.016,513.0
9879.044590757545,10449.548264257779,0.0,0,0.179,361.0
9267.721808588363,9333.857020112779,0.0,0,0.372,291.0
9539.298946868294,5139.921753602517,0.0,0,0.475,235.0
10001.585088571672,5099.312182359886,0.0,0,0.446,291.0
9892.676080683308,7702.384349739332,0.0,0,0.353,319.0
9732.900421416985,5718.153609559644,0.0,0,0.27,277.0
9215.554617459875,3435.6732116830276,0.0,0,0.184,244.0
9282.290896528702,2006.5414557415663,0.0,0,0.1,213.0
10153.78200887194,2238.130000272336,0.0,0,0.029,369.0
8879.537598036753,4803.848975936145,0.0,0,0.0,661.0
6393.55822685382,7423.205847278182,0.0,0,0.0,827.0
5884.461201036736,8035.286893077922,0.0,0,0.0,870.0
5320.157106089136,9256.429222470375,0.0,0,0.0,856.0
4817.685613881928,8398.313199780052,0.0,0,0.0,831.0
3181.348897239978,3996.3836919118,0.0,0,0.0,811.0
2104.7854307357857,4228.236932761947,0.0,0,0.0,795.0
1515.0664741261498,2483.280155912959,0.0,0,0.0,749.0
1310.5559257582072,2763.043986035229,0.0,0,0.0,673.0
1367.7561771977562,2617.429393775927,0.0,0,0.0,599.0
1264.3254443772448,3251.7934873965555,0.0,0,0.0,538.0
1604.05586724236,3136.965892192693,0.0,0,0.0,516.0
2487.194021374756,4423.737788418431,0.0,0,0.0,468.0
3367.3068591077854,12800.237110849623,0.0,0,0.0,374.0
5425.987042140618,17345.464,0.0,0,0.011,332.0
9902.70042759813,11060.568445587864,0.0,0,0.177,294.0
9267.721808588363,9000.839152732506,0.0,0,0.399,420.0
9539.298946868294,5240.015726565131,0.0,0,0.567,368.0
10001.585088571672,5558.1923311925375,0.0,0,0.664,231.0
9892.676080683308,6966.658545023735,0.0,0,0.697,100.0
9732.900421416985,4020.950411083913,0.0,0,0.669,30.0
9215.554617459875,2014.8852962872268,0.0,0,0.562,1.0
9282.290896528702,863.8138765999619,0.0,0,0.409,0.0
10156.527008963163,1260.5787642983707,0.0,0,0.186,27.0
8886.138829702099,3333.5563043002667,0.0,0,0.007,133.0
6393.55822685382,4795.747777180183,0.0,0,0.0,193.0
5884.461201036736,5338.9437275458395,0.0,0,0.0,185.0
5320.157106089136,6487.438567100025,0.0,0,0.0,147.0
4817.685613881928,5845.30346569201,0.0,0,0.0,99.0
3181.348897239978,2725.3209874696204,0.0,0,0.0,93.0
2104.7854307357857,2927.558044805768,0.0,0,0.0,119.0
1515.0664741261498,1455.628859533637,0.0,0,0.0,151.0
1310.5559257582072,1702.1643739997412,0.0,0,0.0,206.0
1367.7561771977562,1922.7185606077371,0.0,0,0.0,314.0
1264.3254443772448,2671.1669453754607,0.0,0,0.0,478.0
1604.05586724236,2631.5948760182546,0.0,0,0.0,586.0
2487.194021374756,3195.0598358757074,0.0,0,0.0,644.0
3367.3068591077854,10026.323632821102,0.0,0,0.0,661.0
5429.1093044094505,14756.911502915205,0.0,0,0.042,580.0
9936.97666564259,8657.221785387555,0.0,0,0.311,368.0
9259.726122121197,5317.557429286839,0.0,0,0.531,160.0
9539.298946868294,2389.597076527415,0.0,0,0.675,35.0
10001.585088571672,3328.124283052767,0.0,0,0.685,38.0
9892.676080683308,5389.795308605983,0.0,0,0.716,14.0
9732.900421416985,3229.0032767935368,0.0,0,0.677,3.0
9215.554617459875,1361.5016132404403,0.0,0,0.551,4.0
9282.290896528702,684.2898236538357,0.0,0,0.38,2.0
10194.490991419718,686.2709630132307,0.0,0,0.152,1.0
8910.344068093209,2523.5171883756125,0.0,0,0.004,59.0
6393.55822685382,3265.5011914663255,0.0,0,0.0,337.0
5884.461201036736,3783.322917177027,0.0,0,0.0,592.0
5320.157106089136,5204.3310667257665,0.0,0,0.0,686.0
4817.685613881928,5009.363226101782,0.0,0,0.0,665.0
3181.348897239978,2774.608522384353,0.0,0,0.0,586.0
2104.7854307357857,3057.726185147889,0.0,0,0.0,491.0
1253.497219377536,1843.8576134913553,0.0,0,0.0,412.0
1029.5606855292885,2120.7275053365347,0.0,0,0.0,341.0
1086.760936968837,1480.0080082661782,0.0,0,0.0,243.0
983.3302041483271,1739.4386938586003,0.0,0,0.0,165.0
1323.0606270134422,1599.8507512731862,0.0,0,0.0,108.0
2145.693210557616,1498.1973115867338,0.0,0,0.0,71.0
3310.7223217418004,7722.067672153084,0.0,0,0.0,47.0
4193.010203880811,12546.618904589286,0.0,0,0.025,37.0
5236.462060784827,8044.215034739603,0.0,0,0.249,16.0
5620.639284659687,6861.861261060243,0.0,0,0.493,5.0
5956.809752829894,3977.382094419349,0.0,0,0.663,20.0
6448.384839427309,3916.759483528325,0.0,0,0.728,144.0
5222.065060921284,3970.8802914679845,0.0,0,0.757,272.0
4767.791520266782,2790.4915069226404,0.0,0,0.717,388.0
4426.179385673904,1286.5264096191197,0.0,0,0.583,501.0
4375.759885166579,602.226276180671,0.0,0,0.403,562.0
5006.3160118572305,378.87233050871475,0.0,0,0.165,733.0
5117.206475137485,399.71966374853076,0.0,0,0.005,904.0
4864.051141988996,2237.101179082467,0.0,0,0.0,938.0
4342.953767607329,3327.716038003748,0.0,0,0.0,944.0
4086.8402048739836,2821.3317952697007,0.0,0,0.0,921.0
3701.5244922429283,2532.6172087886193,0.0,0,0.0,839.0
2397.1326033566293,2613.9088630341976,0.0,0,0.0,679.0
1486.5415507302632,2093.6917884930936,0.0,0,0.0,424.0
1229.7429238361397,505.2504341616701,0.0,0,0.0,155.0
1029.5606855292885,630.2719093880693,0.0,0,0.0,126.0
1086.760936968837,956.9389780120658,0.0,0,0.0,126.0
983.3302041483271,1674.7118664859738,0.0,0,0.0,82.0
1323.0606270134422,1678.3166642155618,0.0,0,0.0,43.0
2145.693210557616,1436.2895542736712,0.0,0,0.0,41.0
2838.065334586195,2002.2984436678416,0.0,0,0.0,50.0
3236.4153031034466,4081.1769522416625,0.0,0,0.022,51.0
3506.1317701770668,4052.8279612450915,0.0,0,0.193,38.0
3642.385132086456,2087.0104630810088,0.0,0,0.399,49.0
4053.6230868109333,1634.0735690564632,0.0,0,0.557,57.0
4339.410174611218,1776.0806911161956,0.0,0,0.621,52.0
4144.242764488535,2459.330602761117,0.0,0,0.637,41.0
3924.280782986337,2218.1295966292187,0.0,0,0.583,39.0
